1/11/2017	27,36	27,00	27,95	-0,04	-0,15	953.500
31/10/2017	27,40	27,40	28,50	-1,10	-3,86	425.300
30/10/2017	28,50	28,21	29,70	-1,44	-4,81	413.500
27/10/2017	29,94	29,28	29,94	0,34	1,15	418.800
26/10/2017	29,60	29,34	29,99	-0,40	-1,33	1.893.300
25/10/2017	30,00	29,51	30,52	0,03	0,10	524.700
24/10/2017	29,97	28,54	29,99	0,91	3,13	705.100
23/10/2017	29,06	28,65	29,49	-0,24	-0,82	480.200
20/10/2017	29,30	28,50	29,35	0,80	2,81	335.400
19/10/2017	28,50	27,56	29,19	-0,41	-1,42	761.200
18/10/2017	28,91	28,47	29,25	0,46	1,62	402.400
17/10/2017	28,45	28,05	28,63	-0,26	-0,91	445.400
16/10/2017	28,71	27,76	29,27	-0,49	-1,68	870.200
13/10/2017	29,20	29,02	29,89	-0,65	-2,18	409.800
11/10/2017	29,85	29,55	30,52	-0,55	-1,81	585.900
10/10/2017	30,40	30,10	30,85	0,40	1,33	444.000
9/10/2017	30,00	29,72	30,35	-0,06	-0,20	341.900
6/10/2017	30,06	29,50	30,44	-0,06	-0,20	271.800
5/10/2017	30,12	30,06	30,60	0,22	0,74	322.600
4/10/2017	29,90	29,40	30,16	0,00	0,00	475.800
3/10/2017	29,90	28,60	30,40	1,18	4,11	386.900
2/10/2017	28,72	28,72	29,20	-0,48	-1,64	538.100
29/09/2017	29,20	28,30	29,20	0,95	3,36	779.100
28/09/2017	28,25	27,79	28,55	-0,52	-1,81	353.400
27/09/2017	28,77	27,56	29,16	-0,11	-0,38	1.454.900
26/09/2017	28,88	28,70	29,67	-0,52	-1,77	222.100
25/09/2017	29,40	27,90	30,15	-0,45	-1,51	461.800
22/09/2017	29,85	29,41	30,14	-0,54	-1,78	263.000
21/09/2017	30,39	29,75	30,89	0,08	0,26	1.047.600
20/09/2017	30,31	29,68	30,72	0,27	0,90	1.497.400
19/09/2017	30,04	28,50	30,04	0,23	0,77	1.967.300
18/09/2017	29,81	29,69	30,40	-0,19	-0,63	1.198.600
15/09/2017	30,00	28,21	30,25	1,19	4,13	6.328.900
14/09/2017	28,81	27,50	29,70	0,90	3,22	1.248.100
13/09/2017	27,91	26,22	27,91	1,47	5,56	1.077.500
12/09/2017	26,44	26,20	28,00	-1,46	-5,23	3.393.500
11/09/2017	27,90	27,44	27,99	0,26	0,94	593.500
8/09/2017	27,64	27,30	27,84	-0,20	-0,72	364.300
6/09/2017	27,84	27,15	27,86	0,53	1,94	570.200
5/09/2017	27,31	26,88	27,59	0,13	0,48	395.200
4/09/2017	27,18	26,90	27,36	0,29	1,08	227.100
1/09/2017	26,89	26,33	26,89	0,34	1,28	371.400
