1/11/2017	13,86	13,69	14,15	0,01	0,07	1.592.400
31/10/2017	13,85	13,81	14,56	-0,35	-2,46	1.770.400
30/10/2017	14,20	13,85	15,01	-0,79	-5,27	3.733.400
27/10/2017	14,99	14,28	15,15	0,28	1,90	1.865.400
26/10/2017	14,71	14,60	15,46	-0,40	-2,65	1.988.300
25/10/2017	15,11	14,83	15,73	-0,15	-0,98	2.574.900
24/10/2017	15,26	14,45	15,30	0,56	3,81	3.350.900
23/10/2017	14,70	14,70	15,25	-0,53	-3,48	1.599.600
20/10/2017	15,23	14,96	15,33	0,27	1,80	1.597.200
19/10/2017	14,96	14,63	15,20	-0,10	-0,66	1.924.900
18/10/2017	15,06	14,38	15,15	0,66	4,58	2.730.800
17/10/2017	14,40	14,06	14,73	-0,16	-1,10	1.819.400
16/10/2017	14,56	14,22	15,25	-0,64	-4,21	2.738.900
13/10/2017	15,20	15,07	15,70	-0,27	-1,75	1.503.600
11/10/2017	15,47	14,95	15,77	-0,13	-0,83	2.021.400
10/10/2017	15,60	15,19	15,79	0,16	1,04	1.766.900
9/10/2017	15,44	15,04	15,86	0,02	0,13	1.815.900
6/10/2017	15,42	14,66	15,62	0,25	1,65	2.273.300
5/10/2017	15,17	14,65	15,43	0,87	6,08	3.118.000
4/10/2017	14,30	14,03	14,88	-0,10	-0,69	1.743.900
3/10/2017	14,40	13,67	14,56	0,83	6,12	2.468.800
2/10/2017	13,57	13,27	13,63	0,22	1,65	1.671.500
29/09/2017	13,35	12,62	13,47	0,65	5,12	2.554.800
28/09/2017	12,70	12,46	12,87	-0,15	-1,17	1.911.900
27/09/2017	12,85	12,37	13,25	-0,26	-1,98	2.436.000
26/09/2017	13,11	13,02	13,81	-0,24	-1,80	2.779.800
25/09/2017	13,35	12,88	13,87	-0,39	-2,84	2.654.500
22/09/2017	13,74	13,57	14,63	-0,35	-2,48	1.923.900
21/09/2017	14,09	12,80	14,80	0,52	3,83	6.057.000
20/09/2017	13,57	13,35	13,99	-0,19	-1,38	1.212.400
19/09/2017	13,76	13,62	14,08	-0,05	-0,36	1.226.900
18/09/2017	13,81	13,53	14,04	0,31	2,30	1.711.600
15/09/2017	13,50	13,40	13,79	0,13	0,97	2.662.100
14/09/2017	13,37	12,80	13,41	0,38	2,93	2.753.200
13/09/2017	12,99	12,39	13,00	0,24	1,88	1.776.000
12/09/2017	12,75	12,64	13,12	-0,15	-1,16	2.255.600
11/09/2017	12,90	12,60	12,99	0,32	2,54	1.307.600
8/09/2017	12,58	12,25	12,95	-0,18	-1,41	2.530.700
6/09/2017	12,76	12,49	13,03	0,28	2,24	2.832.600
5/09/2017	12,48	11,84	12,48	0,88	7,59	4.320.500
4/09/2017	11,60	11,11	11,70	0,22	1,93	1.108.300
1/09/2017	11,38	11,21	11,75	0,05	0,44	2.552.100
