10/11/2017	35,25	35,15	36,76	-1,30	-3,56	457.800
9/11/2017	36,55	35,74	37,03	1,09	3,07	284.800
8/11/2017	35,46	35,46	36,72	-0,99	-2,72	1.112.000
7/11/2017	36,45	36,30	38,13	-1,20	-3,19	425.400
6/11/2017	37,65	37,50	38,12	-0,03	-0,08	313.500
3/11/2017	37,68	37,50	38,17	0,28	0,75	286.400
1/11/2017	37,40	37,25	38,51	-0,60	-1,58	191.200
31/10/2017	38,00	37,93	38,42	-0,50	-1,30	268.500
30/10/2017	38,50	38,12	38,86	-0,11	-0,28	130.200
27/10/2017	38,61	38,61	39,29	-0,39	-1,00	251.100
26/10/2017	39,00	39,00	40,18	-0,62	-1,56	242.600
25/10/2017	39,62	39,61	40,79	-0,28	-0,70	180.800
24/10/2017	39,90	39,51	41,13	-0,39	-0,97	340.000
23/10/2017	40,29	39,88	40,62	0,41	1,03	286.100
20/10/2017	39,88	39,58	41,32	-1,44	-3,48	881.300
19/10/2017	41,32	39,10	41,55	1,92	4,87	496.600
18/10/2017	39,40	38,10	39,43	1,32	3,47	421.800
17/10/2017	38,08	38,00	39,09	-0,80	-2,06	335.600
16/10/2017	38,88	38,46	39,45	-0,22	-0,56	185.200
13/10/2017	39,10	38,86	39,58	-0,11	-0,28	301.800
11/10/2017	39,21	38,95	39,54	-0,03	-0,08	256.100
10/10/2017	39,24	38,90	39,27	0,44	1,13	136.000
9/10/2017	38,80	38,71	39,11	-0,40	-1,02	225.300
6/10/2017	39,20	38,74	39,40	-0,05	-0,13	219.000
5/10/2017	39,25	39,04	39,78	0,20	0,51	358.400
4/10/2017	39,05	39,00	39,90	-1,20	-2,98	531.900
3/10/2017	40,25	39,44	40,72	0,80	2,03	392.700
2/10/2017	39,45	39,06	39,92	0,35	0,90	195.500
29/09/2017	39,10	38,00	39,27	1,44	3,82	352.800
28/09/2017	37,66	37,66	38,70	-0,93	-2,41	435.700
27/09/2017	38,59	38,59	40,15	-1,19	-2,99	155.100
26/09/2017	39,78	39,63	40,38	0,06	0,15	226.400
25/09/2017	39,72	39,72	40,37	-0,44	-1,10	254.500
22/09/2017	40,16	39,82	40,18	0,34	0,85	156.300
21/09/2017	39,82	39,81	40,48	-0,52	-1,29	232.200
20/09/2017	40,34	39,94	40,49	0,37	0,93	332.900
19/09/2017	39,97	39,91	40,64	-0,24	-0,60	327.300
18/09/2017	40,21	40,21	40,89	-0,11	-0,27	334.100
15/09/2017	40,32	40,00	40,70	0,53	1,33	308.000
14/09/2017	39,79	39,77	40,93	-0,60	-1,49	184.400
13/09/2017	40,39	39,70	40,81	0,20	0,50	153.800
12/09/2017	40,19	40,19	41,74	-1,31	-3,16	248.800
11/09/2017	41,50	41,16	41,59	0,84	2,07	303.700
8/09/2017	40,66	39,85	40,98	0,81	2,03	490.600
6/09/2017	39,85	39,11	40,19	0,85	2,18	406.400
5/09/2017	39,00	38,88	40,45	-0,61	-1,54	419.900
4/09/2017	39,61	37,78	39,70	1,71	4,51	329.900
1/09/2017	37,90	37,70	38,17	0,39	1,04	282.200
31/08/2017	37,51	36,80	37,95	0,34	0,91	542.400
30/08/2017	37,17	36,70	37,46	0,22	0,60	390.300
29/08/2017	36,95	36,71	37,16	-0,05	-0,14	153.500
28/08/2017	37,00	36,61	37,00	0,45	1,23	183.400
25/08/2017	36,55	36,44	36,95	-0,20	-0,54	150.400
24/08/2017	36,75	36,60	37,26	0,00	0,00	226.100
23/08/2017	36,75	36,55	37,15	0,00	0,00	331.600
22/08/2017	36,75	36,42	37,07	0,35	0,96	227.500
21/08/2017	36,40	36,10	36,80	0,10	0,28	324.300
18/08/2017	36,30	36,00	36,78	-0,25	-0,68	296.300
17/08/2017	36,55	36,40	37,50	-0,95	-2,53	340.600
16/08/2017	37,50	37,11	37,72	0,40	1,08	242.900
15/08/2017	37,10	37,01	37,73	-0,20	-0,54	264.200
14/08/2017	37,30	36,96	37,65	0,35	0,95	279.100
11/08/2017	36,95	36,71	37,59	-0,15	-0,40	362.900
10/08/2017	37,10	36,70	37,67	-0,59	-1,57	290.300
9/08/2017	37,69	37,50	38,40	-0,57	-1,49	261.600
8/08/2017	39,00	38,72	39,25	-0,07	-0,18	303.900
7/08/2017	39,07	38,29	39,57	0,77	2,01	350.500
4/08/2017	38,30	38,15	38,99	-0,20	-0,52	523.400
3/08/2017	38,50	38,50	39,29	-0,28	-0,72	343.800
2/08/2017	38,78	38,78	40,10	-1,12	-2,81	469.200
1/08/2017	39,90	39,31	40,08	0,11	0,28	118.700
31/07/2017	39,79	38,56	39,79	1,00	2,58	542.000
28/07/2017	38,79	38,79	39,71	-0,73	-1,85	105.300
27/07/2017	39,52	39,05	39,86	0,01	0,03	202.400
26/07/2017	39,51	38,72	40,16	-0,18	-0,45	199.300
25/07/2017	39,69	39,69	40,77	-0,89	-2,19	162.000
24/07/2017	40,58	40,38	41,00	0,48	1,20	91.300
21/07/2017	40,10	39,41	40,51	0,70	1,78	187.900
20/07/2017	39,40	39,15	39,92	-0,29	-0,73	165.300
19/07/2017	39,69	39,31	39,90	0,13	0,33	132.100
18/07/2017	39,56	39,37	39,82	-0,06	-0,15	239.500
17/07/2017	39,62	39,31	40,70	-0,66	-1,64	104.000
14/07/2017	40,28	39,59	40,28	0,63	1,59	228.900
13/07/2017	39,65	39,65	40,82	-0,68	-1,69	409.500
12/07/2017	40,33	38,98	40,33	1,13	2,88	151.300
11/07/2017	39,20	38,83	39,47	0,00	0,00	143.300
10/07/2017	39,20	38,06	39,48	1,00	2,62	169.300
7/07/2017	38,20	37,63	38,98	0,03	0,08	319.300
6/07/2017	38,17	37,49	38,25	0,25	0,66	248.400
5/07/2017	37,92	37,81	38,47	-0,41	-1,07	99.400
4/07/2017	38,33	38,20	38,69	-0,37	-0,96	78.100
3/07/2017	38,70	38,26	39,09	-0,13	-0,33	206.400
30/06/2017	38,83	37,81	38,83	0,58	1,52	189.800
29/06/2017	38,25	37,31	38,26	0,21	0,55	271.800
28/06/2017	38,04	37,05	38,43	0,85	2,29	292.500
27/06/2017	37,19	37,03	37,85	-0,45	-1,20	180.200
26/06/2017	37,64	37,62	38,69	-0,51	-1,34	278.400
23/06/2017	38,15	37,52	38,35	0,64	1,71	266.700
22/06/2017	37,51	37,51	38,55	-0,54	-1,42	265.900
21/06/2017	38,05	37,36	39,30	-1,05	-2,69	445.300
20/06/2017	39,10	38,64	40,90	-1,11	-2,76	229.000
19/06/2017	40,21	39,87	40,82	-0,38	-0,94	320.000
16/06/2017	40,59	38,92	40,59	1,11	2,81	357.700
14/06/2017	39,48	38,77	39,74	0,25	0,64	199.300
13/06/2017	39,23	38,75	39,53	0,10	0,26	1.012.700
12/06/2017	39,13	39,13	41,00	-1,48	-3,64	305.200
9/06/2017	40,61	39,27	40,61	0,92	2,32	406.400
8/06/2017	39,69	39,09	39,89	0,09	0,23	269.600
7/06/2017	39,60	39,11	39,99	0,50	1,28	290.000
6/06/2017	39,10	38,55	39,49	0,48	1,24	246.300
5/06/2017	38,62	38,25	39,39	-0,18	-0,46	431.600
2/06/2017	38,80	38,49	40,25	-1,24	-3,10	277.900
1/06/2017	40,04	38,97	40,69	0,08	0,20	355.800
31/05/2017	39,96	39,90	41,26	-1,04	-2,54	242.100
30/05/2017	41,00	40,89	42,12	0,11	0,27	300.600
29/05/2017	40,89	40,69	41,93	-0,65	-1,56	141.300
26/05/2017	41,54	41,22	42,90	-1,16	-2,72	224.700
25/05/2017	42,70	40,63	43,10	-0,40	-0,93	281.700
24/05/2017	43,10	42,00	43,87	1,35	3,23	274.300
23/05/2017	41,75	40,49	42,37	1,24	3,06	261.000
22/05/2017	40,51	39,85	42,40	-1,69	-4,00	129.200
19/05/2017	42,20	40,55	42,89	1,40	3,43	283.700
18/05/2017	40,80	39,34	42,30	-3,67	-8,25	397.600
17/05/2017	44,47	44,47	46,95	-2,70	-5,72	279.000
16/05/2017	47,17	45,29	47,20	1,87	4,13	273.300
15/05/2017	45,30	44,60	45,65	0,27	0,60	397.900
12/05/2017	45,03	44,57	45,74	-0,26	-0,57	602.800
